"customer_id","recency","frequency","amount","rankR","rankF","rankM","score"
"556f0837d3cde89603d58b70",204,15,85.44871,"3",1,"5","315"
"556f5339d2cde84b7f65b3d8",128,5,40.47723,"3",1,"5","315"
"5570c36fd2cde81c05fc8868",169,9,41.44399,"3",1,"5","315"
"55717f03d3cde8b43570bfe1",121,2,42.91609,"3",1,"5","315"
"5574866ad4cde8255641aca2",214,4,41.02671,"3",1,"5","315"
"5574cca3d3cde8b205d1282f",184,4,83.30571,"3",1,"5","315"
"55752c44d4cde8f31f41ab7a",164,2,43.27731,"3",1,"5","315"
"557591cad3cde82f60e85df9",149,7,46.6496,"3",1,"5","315"
"55788ef8d3cde82c23e85e7f",237,17,71.61195,"3",1,"5","315"
"557a1fded4cde8520ec5bbbd",137,9,75.59836,"3",1,"5","315"
"557a739dd3cde88744e85ed4",225,13,47.70575,"3",1,"5","315"
"557d64add4cde89129c5bc6c",211,18,41.98345,"3",1,"5","315"
"557d9362d3cde84351e85eab",120,3,44.45608,"3",1,"5","315"
"557de6ccd3cde8385de85e45",174,8,76.84702,"3",1,"5","315"
"557ea997d2cde82674bfc18a",192,5,51.78103,"3",1,"5","315"
"55826e6ed4cde855237c2d67",131,17,83.45963,"3",1,"5","315"
"55842fffd2cde8f8129095ec",232,2,40.12605,"3",1,"5","315"
"558576a8d2cde86544909689",164,5,117.862,"3",1,"5","315"
"55881831d4cde8015848b69b",164,5,50.04823,"3",1,"5","315"
"55890ac6d4cde8ac3e48b687",153,12,52.85899,"3",1,"5","315"
"558955aad2cde803735c19b4",126,2,50.33742,"3",1,"5","315"
"558b14f3d4cde8c73b48b632",134,6,45.02042,"3",1,"5","315"
"558c29b7d3cde80e53ff3960",147,6,45.96639,"3",1,"5","315"
"558d0a73d2cde84b745c1944",180,4,48.20298,"3",1,"5","315"
"558febafd3cde81b3bff37f9",171,12,77.53075,"3",1,"5","315"
"55904cc9d2cde8b9335c19b2",148,3,52.77311,"3",1,"5","315"
"55906516d3cde8d614ff394f",136,12,47.30339,"3",1,"5","315"
"5593b809d2cde86f02a9bfd4",171,12,54.29026,"3",1,"5","315"
"55940b2bd4cde8714f765f8e",172,2,44.14833,"3",1,"5","315"
"559454efd4cde8e04a77916d",184,5,45.32101,"3",1,"5","315"
"559fd493d2cde8053ffa16ef",157,19,61.0218,"3",1,"5","315"
"55a49467d4cde86751a82339",215,5,52.80554,"3",1,"5","315"
"55a8cc2ad4cde8ee625d05e3",223,5,54.15325,"3",1,"5","315"
"55a91c9fd2cde850089dea22",232,2,57.19218,"3",1,"5","315"
"55ab858ad3cde86c5feb2def",220,3,47.59387,"3",1,"5","315"
"55ab862dd3cde8755feb2d89",210,7,49.3235,"3",1,"5","315"
"55ad15f5d2cde85e343bd235",196,1,47.76804,"3",1,"5","315"
"55ad3688d2cde8d8193bd1bf",221,3,68.03642,"3",1,"5","315"
"55ae37e4d3cde8cf24f53eff",216,5,50.61207,"3",1,"5","315"
"55afa4c2d2cde86c5bc7c2c5",147,4,41.16183,"3",1,"5","315"
"55b0eb1cd2cde8bf201c39b9",213,6,48.94939,"3",1,"5","315"
"55b29fbfd4cde8da7d4f3ba1",202,2,68.04016,"3",1,"5","315"
"55b3c0f5d2cde8a7609d4b5f",121,5,42.55834,"3",1,"5","315"
"55b49f25d2cde8dd4b9d4b88",197,2,51.68067,"3",1,"5","315"
"55b610f6d4cde86912b576a3",154,4,58.01816,"3",1,"5","315"
"55b9103dd4cde8d34eb576f9",178,3,57.66038,"3",1,"5","315"
"55b9a676d3cde8fa1262de21",232,4,41.33403,"3",1,"5","315"
"55ba2235d2cde84227534c6a",125,7,45.7337,"3",1,"5","315"
"55bcec7ad2cde84615534d49",230,6,57.39028,"3",1,"5","315"
"55be082cd4cde8844c1fbd75",145,4,47.26681,"3",1,"5","315"
"55bea715d3cde8945a04a564",197,7,45.75838,"3",1,"5","315"
"55c07328d3cde8d02e9a18cf",210,5,40.88087,"3",1,"5","315"
"55c39637d4cde8dd4c7f38e5",219,2,58.27696,"3",1,"5","315"
"55c9358fd2cde88d100a2a19",217,4,55.47661,"3",1,"5","315"
"55c9cd2fd4cde86d088134d4",142,2,57.64814,"3",1,"5","315"
"55c9f7a5d4cde8d00881362d",134,2,93.06723,"3",1,"5","315"
"55ca2bebd4cde8ae6f8135ae",233,3,42.74913,"3",1,"5","315"
"55cba52ad2cde8cb795b7281",193,5,42.12714,"3",1,"5","315"
"55cbcec3d4cde8084abdd7db",171,9,58.78101,"3",1,"5","315"
"55cc5cfbd2cde8820337d020",179,3,43.41737,"3",1,"5","315"
"55ccd920d3cde8d41fc4803b",221,3,40.42939,"3",1,"5","315"
"55ccfa3bd4cde8f547195d11",184,2,43.90756,"3",1,"5","315"
"55cfbe77d2cde8013d8d9b9f",218,4,69.65623,"3",1,"5","315"
"55d0862fd2cde8d1388d9ca8",126,10,58.96241,"3",1,"5","315"
"55d0b54bd2cde8c92b8d9be0",151,3,42.41669,"3",1,"5","315"
"55d369b2d2cde80839a1a40d",220,3,65.46842,"3",1,"5","315"
"55d49b07d2cde818200f1945",233,11,47.18867,"3",1,"5","315"
"55d4d2b3d4cde8d92aaefca9",194,3,76.22024,"3",1,"5","315"
"55d5d7b6d4cde83a43fffed7",192,8,45.33324,"3",1,"5","315"
"55d8d50fd2cde83b21d2b7ef",230,3,95.24577,"3",1,"5","315"
"55d9e106d3cde8304d643637",239,1,126.5858,"3",1,"5","315"
"55db12c9d4cde8a62cfb8bac",203,4,40.22736,"3",1,"5","315"
"55db34d9d2cde80d3ed2b806",168,15,76.75106,"3",1,"5","315"
"55dc3c6fd3cde8e86764369c",225,10,60.27731,"3",1,"5","315"
"55dc5d4dd4cde85855fb8b25",175,5,141.5217,"3",1,"5","315"
"55dd0658d3cde84a4ca8e939",155,5,42.0704,"3",1,"5","315"
"55e2d530d3cde8b322e89381",135,7,42.60554,"3",1,"5","315"
"55e3132ed2cde8830c87cdaa",229,14,89.3037,"3",1,"5","315"
"55e32702d4cde8666ad7daca",231,9,60.09338,"3",1,"5","315"
"55e37535d2cde89a0687ccfd",226,4,68.17388,"3",1,"5","315"
"55e6a6e7d3cde853694620e4",191,3,45.40616,"3",1,"5","315"
"55e6fcced2cde8ac309acdee",173,16,42.29463,"3",1,"5","315"
"55e7ac1ad2cde848479acfbb",186,6,55.74627,"3",1,"5","315"
"55e80004d2cde8ec7c22308d",138,8,63.02754,"3",1,"5","315"
"55e86b87d4cde8a83db43703",195,3,43.82935,"3",1,"5","315"
"55e97743d3cde83867b0a7fd",179,3,74.75658,"3",1,"5","315"
"55e9889ad4cde82f31172b21",210,5,63.0158,"3",1,"5","315"
"55e9cecdd3cde8e723b0a78f",134,2,94.00159,"3",1,"5","315"
"55ed897bd4cde8d135172afd",179,4,43.4736,"3",1,"5","315"
"55eee23bd4cde8836bb7fbd4",228,12,43.84088,"3",1,"5","315"
"55ef31bed2cde890766b9b3d",160,2,46.52521,"3",1,"5","315"
"55f128f9d4cde8b7572db74f",155,3,41.92293,"3",1,"5","315"
"55f178bad3cde89a3c2a4823",211,2,43.90756,"3",1,"5","315"
"55f5c5fcd2cde8331399987d",166,4,94.18025,"3",1,"5","315"
"55f5ec42d3cde8ed4cbcb4d0",193,1,47.24832,"3",1,"5","315"
"55f66f10d3cde82f1dbcb4e8",201,5,41.47648,"3",1,"5","315"
"55f8765cd3cde8ff3e895379",121,3,43.83785,"3",1,"5","315"
"55f9a06bd3cde87c129cf6cc",147,2,45.6448,"3",1,"5","315"
"55fb0ef2d2cde87314336cc9",217,3,52.58497,"3",1,"5","315"
"55fc14d8d2cde8c131336de4",209,3,61.56886,"3",1,"5","315"
"55fd0e6ed2cde80604336cb7",193,7,50.31899,"3",1,"5","315"
"55ffb41ed2cde8b86c336cef",167,4,43.11593,"3",1,"5","315"
"560029d9d2cde8f62267a10e",170,11,77.7211,"3",1,"5","315"
"56013171d3cde8c604c338a5",173,2,48.42903,"3",1,"5","315"
"56030e71d3cde821527fbbeb",181,3,56.06271,"3",1,"5","315"
"56033a0cd4cde8cf57270cf4",154,10,48.56729,"3",1,"5","315"
"5603f9ffd4cde80037b35830",121,3,59.26611,"3",1,"5","315"
"560686e8d4cde84d09c8d1ff",160,2,52.61183,"3",1,"5","315"
"5606a388d2cde8e6604b565c",184,5,90.30107,"3",1,"5","315"
"5607abcad4cde8785cc8d224",136,13,43.93922,"3",1,"5","315"
"5607b5c6d4cde8ae5cc8d300",241,8,47.22957,"3",1,"5","315"
"5607ce5cd2cde8fb254b5673",128,5,42.66385,"3",1,"5","315"
"560a71d9d4cde8a92553e71b",121,5,79.75681,"3",1,"5","315"
"560adf2dd2cde80271dd7562",171,7,46.67934,"3",1,"5","315"
"560c4d40d2cde8b513dd74aa",191,5,62.05784,"3",1,"5","315"
"560c657dd4cde87c3a60819d",141,7,87.85003,"3",1,"5","315"
"560d01a8d4cde8b66d3769bc",200,5,45.57219,"3",1,"5","315"
"560d5c78d3cde81a6b9cc202",155,2,72.20528,"3",1,"5","315"
"560d833ed3cde85f1e9cc1ac",145,2,86.54622,"3",1,"5","315"
"5610f691d2cde8b34185f558",209,6,65.18207,"3",1,"5","315"
"56112a3ed2cde88c3e85f5d5",149,7,76.33203,"3",1,"5","315"
"56114038d3cde8db239cc246",135,2,50.8779,"3",1,"5","315"
"56131626d3cde8757b9cc218",157,5,62.31856,"3",1,"5","315"
"5613ab27d2cde82b5b19e425",188,4,49.59062,"3",1,"5","315"
"5613b7b4d3cde8eb07f8c0c4",134,4,44.8764,"3",1,"5","315"
"56153957d4cde8927567aae2",122,5,73.85802,"3",1,"5","315"
"56166a1ad2cde8b24ac45834",200,5,123.4907,"3",1,"5","315"
"56167b82d2cde8ff4ac45835",174,3,60.16095,"3",1,"5","315"
"561a7571d2cde8543e9dbfc5",123,3,71.69069,"3",1,"5","315"
"561a9230d2cde89a3e9dc086",231,4,40.28361,"3",1,"5","315"
"561ab7c0d3cde8856f162913",132,2,96.11263,"3",1,"5","315"
"561b5d66d3cde8a67c16291c",123,5,45.27731,"3",1,"5","315"
"561b8d95d4cde8d7316c30b6",137,5,47.75749,"3",1,"5","315"
"561b9bb3d4cde837316c30e5",200,2,49.18554,"3",1,"5","315"
"561bafa8d4cde87a316c313c",191,14,65.7486,"3",1,"5","315"
"561bb183d4cde873316c3126",201,11,42.21716,"3",1,"5","315"
"561bc4ebd2cde869209dc02d",232,11,44.21485,"3",1,"5","315"
"561bcb0bd4cde8c1646c30cc",235,9,57.62529,"3",1,"5","315"
"561cb692d3cde82f5316293f",166,5,46.33915,"3",1,"5","315"
"561e0c9ed4cde8430d8aa93b",167,3,47.70308,"3",1,"5","315"
"561e0e74d4cde8460d8aa942",231,3,56.93791,"3",1,"5","315"
"561e46c2d4cde8a332121770",124,2,41.80672,"3",1,"5","315"
"561ecba5d3cde82a077b658f",156,2,90.39996,"3",1,"5","315"
"561fcb55d3cde8614d7b654b",235,7,40.80975,"3",1,"5","315"
"561fcd7cd4cde8fd105af66a",230,3,81.00502,"3",1,"5","315"
"5620df69d3cde8de647b6654",222,2,54.17685,"3",1,"5","315"
"56210ddcd2cde8d4046ea648",139,6,49.65587,"3",1,"5","315"
"56224626d4cde88a5c77451f",177,5,91.08523,"3",1,"5","315"
"56227182d4cde8375c7745f2",134,3,60.91488,"3",1,"5","315"
"56229522d3cde8341de8cb2e",186,3,101.0906,"3",1,"5","315"
"5622a7f3d3cde8341de8cb43",219,3,61.89077,"3",1,"5","315"
"5625184ed4cde89a3377468f",162,3,71.31739,"3",1,"5","315"
"56261682d2cde8df1a6ea60a",159,4,88.18789,"3",1,"5","315"
"5626cd1dd4cde84e5b7d47fd",155,9,102.6664,"3",1,"5","315"
"5627677ed2cde8167c66cccb",166,3,54.62185,"3",1,"5","315"
"562943a1d3cde80825eb512f",238,1,42.3624,"3",1,"5","315"
"562a3cd5d4cde8a65fafcf92",176,3,95.40252,"3",1,"5","315"
"562a5e7dd3cde8521180f0b5",176,3,54.64039,"3",1,"5","315"
"562a6bfcd3cde80016ef4af9",193,4,94.84271,"3",1,"5","315"
"562cb23dd4cde82a14711ad8",129,7,44.14128,"3",1,"5","315"
"562d5ee5d3cde8cc01ef4b6a",162,3,111.3055,"3",1,"5","315"
"562ee5dcd2cde8a23164bb23",181,4,76.33384,"3",1,"5","315"
"56335a66d2cde87f2638a622",201,2,62.11468,"3",1,"5","315"
"56338bcdd3cde89e2511cebe",148,3,50.90036,"3",1,"5","315"
"56346f6fd2cde8bb0538a5a0",214,5,116.4771,"3",1,"5","315"
"56378b34d4cde8d53c9c1fb4",174,5,39.94541,"3",1,"5","315"
"5637c23ed2cde87c7bce0f5a",155,8,48.52321,"3",1,"5","315"
"5637c42ad4cde8bf769c1fae",141,9,78.7657,"3",1,"5","315"
"5637d5eed2cde8c513ce0f5a",184,3,86.34777,"3",1,"5","315"
"5637e9a1d2cde82521ce0f38",162,7,48.59844,"3",1,"5","315"
"5638b6f3d4cde8bc53742a21",121,2,41.62019,"3",1,"5","315"
"5639dd31d2cde8a77a6190ef",177,3,143.5629,"3",1,"5","315"
"563b0895d4cde8ed069f797e",147,2,50.76138,"3",1,"5","315"
"563c71e5d4cde8d9379f7a60",234,2,66.83916,"3",1,"5","315"
"563dbfa5d4cde8e16d8ce4b1",223,2,41.69964,"3",1,"5","315"
"563dee70d3cde8e24859e5c2",179,2,41.45754,"3",1,"5","315"
"563f6318d3cde82d4759e5ee",160,4,198.988,"3",1,"5","315"
"563fb79bd2cde85f02074241",120,20,48.85147,"3",1,"5","315"
"5640d85fd2cde89c56f81549",226,4,51.20535,"3",1,"5","315"
"5641a16cd2cde8c765f814d7",196,2,61.9361,"3",1,"5","315"
"5641ea20d2cde84d28f81487",159,2,75.80152,"3",1,"5","315"
"5641ee07d2cde8fa2bf814a5",188,9,58.37994,"3",1,"5","315"
"5643906bd3cde82d58c97ba8",176,2,80.73257,"3",1,"5","315"
"5643c8c6d3cde8b96dc97bba",196,2,56.01566,"3",1,"5","315"
"56443815d2cde87161fa8db2",229,6,62.27691,"3",1,"5","315"
"56447ed2d2cde83116fa8d5a",226,4,68.30882,"3",1,"5","315"
"5644fb07d2cde8620bfa8c96",122,23,39.99889,"3",1,"5","315"
"5648e627d3cde8263d71fee0",178,2,96.84874,"3",1,"5","315"
"5649ef88d3cde8e104758533",228,2,57.03337,"3",1,"5","315"
"564b799cd3cde8b920e5844a",203,3,41.08752,"3",1,"5","315"
"564d8cfad2cde82171bb97a4",170,2,73.9987,"3",1,"5","315"
"564e3332d2cde88a6bbb9749",133,3,55.73979,"3",1,"5","315"
"56501dcdd4cde86a294a1c45",121,6,75.02412,"3",1,"5","315"
"5650616ad4cde8d6664a1c86",199,3,53.57583,"3",1,"5","315"
"56525405d4cde837754a1d7e",157,5,45.64637,"3",1,"5","315"
"565274c8d3cde82169374dd3",226,3,56.18154,"3",1,"5","315"
"56528752d2cde8487ebb9718",138,2,93.98968,"3",1,"5","315"
"5652cb1fd2cde8a04cbb97e3",167,4,58.54958,"3",1,"5","315"
"5652dcdcd3cde84f55374df5",179,6,44.55641,"3",1,"5","315"
"5652f6b6d3cde81706b14657",190,4,88.45981,"3",1,"5","315"
"5653771cd3cde8c3602c5bb4",169,10,47.08607,"3",1,"5","315"
"56547fd7d4cde8be72a4863f",124,2,79.66009,"3",1,"5","315"
"56557e8cd2cde8d65c22b64f",165,7,206.321,"3",1,"5","315"
"5657173ad4cde8eb1d0295b6",223,2,69.42018,"3",1,"5","315"
"56581baed4cde80b392fe59c",208,12,89.81886,"3",1,"5","315"
"56581cc3d2cde8fb3716e4a4",148,2,40.53605,"3",1,"5","315"
"565858c5d3cde8aa59d3f1ea",151,4,56.4476,"3",1,"5","315"
"56589df6d3cde873112f05e0",230,4,52.96122,"3",1,"5","315"
"565add0fd2cde81f362cdcf3",129,5,76.36279,"3",1,"5","315"
"565afeedd4cde85b7a70f4ad",167,3,108.2943,"3",1,"5","315"
"565ca3f4d3cde89e7cc3585b",165,3,59.27429,"3",1,"5","315"
"565cbf07d3cde89514c3586b",218,3,57.70885,"3",1,"5","315"
"565d8f93d3cde8f05dd31e8e",139,4,46.10067,"3",1,"5","315"
"565da6b0d2cde8202bcc6b5e",224,4,59.61928,"3",1,"5","315"
"566005fed2cde8ca51532f9b",211,2,43.42437,"3",1,"5","315"
"566078fdd4cde8d938dc2ca2",141,3,95.93838,"3",1,"5","315"
"56629ce8d3cde85e6c6d16f5",181,2,43.18007,"3",1,"5","315"
"56631d75d3cde811406d167f",178,5,41.74344,"3",1,"5","315"
"56643eb5d4cde86a442ded82",168,4,63.03227,"3",1,"5","315"
"56653c51d2cde8d15af4e138",199,2,76.05042,"3",1,"5","315"
"5665a452d2cde8fa34f4e0a5",184,3,82.65057,"3",1,"5","315"
"56668163d2cde83b76f4e00c",182,2,62.36854,"3",1,"5","315"
"5666ca29d4cde8e94c2decca",201,2,116.7735,"3",1,"5","315"
"56672f11d3cde8ff7e6d1681",155,6,48.65415,"3",1,"5","315"
"56672fbed3cde863666d1793",223,4,50.42572,"3",1,"5","315"
"566b665dd2cde899662d0d41",228,2,64.65991,"3",1,"5","315"
"566c07bdd3cde85d4f44cee0",121,3,63.58543,"3",1,"5","315"
"566c1ef9d4cde885026817af",224,2,65.03626,"3",1,"5","315"
"566c9d94d4cde86e766816e1",131,3,66.14014,"3",1,"5","315"
"566d43d6d2cde82b752d0d96",132,3,50.58263,"3",1,"5","315"
"566df038d4cde8a647681727",137,7,55.30116,"3",1,"5","315"
"566e9abfd4cde8477378bb9e",131,4,46.47671,"3",1,"5","315"
"566f41f5d2cde8ab1c36af00",204,2,127.4711,"3",1,"5","315"
"56708825d4cde82f56afe27e",241,2,40.12391,"3",1,"5","315"
"5671158fd3cde8d43dea0634",141,9,44.09483,"3",1,"5","315"
"56767813d2cde80b0930bb75",233,2,80.36262,"3",1,"5","315"
"5676b076d3cde89f150cd037",205,2,41.57416,"3",1,"5","315"
"56784d1ad4cde81c1f4500b9",170,3,45.56405,"3",1,"5","315"
"5679570ad4cde8792146c8e2",241,2,40.42017,"3",1,"5","315"
"567ecba8d3cde8f515c4fe6d",195,2,49.28434,"3",1,"5","315"
"567fadb0d3cde8ca3cc4feb8",240,1,73.12492,"3",1,"5","315"
"567fccbdd3cde89802c4fedb",240,1,70.64588,"3",1,"5","315"
"568010fad2cde805700bdbc4",240,1,142.9873,"3",1,"5","315"
"568064e5d3cde8a701c4febf",240,1,58.21221,"3",1,"5","315"
"5680ef28d3cde8b531c4feba",239,1,48.15126,"3",1,"5","315"
"56811e74d2cde8f80b0bdc03",239,1,129.9114,"3",1,"5","315"
"568132e9d2cde8490d0bdc49",173,6,55.32092,"3",1,"5","315"
"56817054d4cde8f74085c988",239,1,41.81853,"3",1,"5","315"
"56824b95d2cde83e47c43498",155,2,98.31933,"3",1,"5","315"
"56825263d3cde8d333aa880e",238,1,62.16267,"3",1,"5","315"
"568297afd3cde8ab66aa8885",238,1,83.03031,"3",1,"5","315"
"568412d2d3cde86856aa8857",237,1,57.76702,"3",1,"5","315"
"56851eecd2cde8b131f4b8f4",141,3,44.37418,"3",1,"5","315"
"56853846d2cde8b131f4b90e",198,2,40.4726,"3",1,"5","315"
"56854d70d2cde8b75ef4b8bc",236,1,73.05829,"3",1,"5","315"
"568672a6d3cde8cc4b3084fb",127,3,49.2437,"3",1,"5","315"
"56874d6bd4cde8ad4aaee4f5",234,1,72.90694,"3",1,"5","315"
"5687bb80d3cde8691930846d",234,1,46.07005,"3",1,"5","315"
"5687e390d4cde8f11baee4d5",234,1,43.51809,"3",1,"5","315"
"5687ef77d4cde8901baee4ff",232,2,58.41486,"3",1,"5","315"
"56881a17d3cde8f66330840e",170,2,44.82983,"3",1,"5","315"
"568820c4d3cde8366430841c",234,1,65.55973,"3",1,"5","315"
"5688b199d4cde8f237aee49f",233,1,69.51592,"3",1,"5","315"
"5688f676d2cde8801df4b992",233,1,144.3554,"3",1,"5","315"
"5689154fd3cde8f97a30841e",233,1,44.72187,"3",1,"5","315"
"56891b0cd4cde82463aee506",233,1,89.66947,"3",1,"5","315"
"56892c3ed3cde80b183083f2",125,4,51.15223,"3",1,"5","315"
"56895192d3cde80120308484",233,1,48.31933,"3",1,"5","315"
"5689a662d2cde8cb39f4b8d1",233,1,40.75918,"3",1,"5","315"
"568a5fddd4cde8174e38da22",232,1,100.1028,"3",1,"5","315"
"568a7f42d2cde8c4380447d2",232,1,80.76478,"3",1,"5","315"
"568a98bcd2cde8d95c044756",232,1,108.0655,"3",1,"5","315"
"568abdeed2cde80c17044764",232,1,44.36375,"3",1,"5","315"
"568aed3dd3cde89d5dc32a96",232,1,78.04448,"3",1,"5","315"
"568b215bd3cde8240dc32a4d",156,2,43.68791,"3",1,"5","315"
"568b7fc7d4cde8217938da9a",231,1,248.8375,"3",1,"5","315"
"568b9c28d2cde8e178044743",231,1,45.42017,"3",1,"5","315"
"568b9cb8d4cde8d31538da58",122,2,79.14319,"3",1,"5","315"
"568bb185d4cde8b23638da32",231,1,47.50534,"3",1,"5","315"
"568c4115d3cde83137c32ab6",231,1,49.63049,"3",1,"5","315"
"568c50c0d2cde8c02704475e",231,1,83.69988,"3",1,"5","315"
"568c7393d3cde8d13bc32aa4",230,1,86.17647,"3",1,"5","315"
"568cf062d2cde84561044764",189,2,127.3847,"3",1,"5","315"
"568cfc7ad4cde8140c38da88",230,1,48.5152,"3",1,"5","315"
"568cfdc6d4cde8220c38da7e",230,1,82.50748,"3",1,"5","315"
"568d3190d2cde852090447aa",230,1,46.84226,"3",1,"5","315"
"568d38dbd3cde83e16c32acb",230,1,63.57164,"3",1,"5","315"
"568d40f7d3cde8121bc32ac7",230,1,42.38109,"3",1,"5","315"
"568d63e6d4cde8297238daa6",230,1,44.61168,"3",1,"5","315"
"568e343cd3cde80a24c32ace",229,1,44.53782,"3",1,"5","315"
"568ecc60d2cde8f74b414cfe",229,1,62.02331,"3",1,"5","315"
"568f8456d3cde88e777f22b7",228,1,77.52381,"3",1,"5","315"
"568f9492d4cde8db510737db",228,1,636.2843,"3",1,"5","315"
"56900688d2cde8cd102546d7",209,2,98.47489,"3",1,"5","315"
"56904132d3cde8994011f1a1",225,1,108.0807,"3",1,"5","315"
"5690d4add3cde85d6811f175",207,4,41.37877,"3",1,"5","315"
"5690e52bd4cde83b507829dd",227,1,49.24423,"3",1,"5","315"
"56911464d2cde89b2c25461d",220,2,45.89359,"3",1,"5","315"
"569174b6d2cde8870e2545d0",227,1,52.46555,"3",1,"5","315"
"56924208d2cde8f56625468a",226,1,49.67483,"3",1,"5","315"
"56925a0dd2cde8aa092545f3",226,1,45.89286,"3",1,"5","315"
"56926cafd2cde88509254650",139,1,50.88081,"3",1,"5","315"
"56926ed6d4cde8d560782a0b",226,1,120.5591,"3",1,"5","315"
"56927e93d4cde8dc7f7829cc",226,1,43.10924,"3",1,"5","315"
"56927fc7d3cde8a61a11f111",226,1,80.9309,"3",1,"5","315"
"56928472d2cde83e3225459d",226,1,44.53782,"3",1,"5","315"
"56937378d3cde88c195e13ef",219,2,50.77957,"3",1,"5","315"
"56939c7ad3cde8e83d40de95",225,1,49.46429,"3",1,"5","315"
"56943828d3cde8fe537c9c36",186,2,61.51485,"3",1,"5","315"
"5694b726d3cde8b3447c9bf4",224,1,57.85714,"3",1,"5","315"
"5694e057d4cde89a1fdc48b8",217,2,49.27093,"3",1,"5","315"
"5694ea03d4cde830281724fc",224,1,64.03085,"3",1,"5","315"
"5694ed91d3cde8d3227d1130",224,1,42.50324,"3",1,"5","315"
"5694fa37d4cde8b839438955",224,1,49.78992,"3",1,"5","315"
"5695108dd3cde8e733cc4aae",224,1,182.7087,"3",1,"5","315"
"569557aad3cde8de0b2df4b9",224,1,48.7395,"3",1,"5","315"
"56962d06d2cde8627c159653",223,1,79.41176,"3",1,"5","315"
"56964599d4cde8ea1c206922",223,1,59.27221,"3",1,"5","315"
"56975ebdd2cde81c5760c63b",222,1,42.61767,"3",1,"5","315"
"5697616fd3cde8581e8c5768",181,2,42.71916,"3",1,"5","315"
"56976850d3cde8753d8c5690",222,1,135.2941,"3",1,"5","315"
"5697868dd2cde8090fc4d14a",150,2,46.66886,"3",1,"5","315"
"56978a44d2cde80d0fc4d141",183,2,171.1675,"3",1,"5","315"
"569913e7d2cde8d83af0fed2",221,1,150.7659,"3",1,"5","315"
"569942bed3cde8da1bcf2a4c",178,2,91.23293,"3",1,"5","315"
"569a023ad2cde80426a23c52",149,4,46.20902,"3",1,"5","315"
"569a2050d3cde8177fcf2ad4",220,1,42.9982,"3",1,"5","315"
"569a2808d3cde87a40cf2ae3",220,1,46.10909,"3",1,"5","315"
"569a539bd3cde8b576cf2b05",188,8,49.5393,"3",1,"5","315"
"569af018d4cde81a609a3e40",219,1,136.2562,"3",1,"5","315"
"569b6a05d4cde8051a9a3e88",219,1,42.99015,"3",1,"5","315"
"569b7500d3cde8600ccf2a8f",144,5,44.87185,"3",1,"5","315"
"569bd815d4cde8fa7d9a3e6f",219,1,152.5475,"3",1,"5","315"
"569c00b2d4cde8cb2a9a3ef5",219,1,78.4198,"3",1,"5","315"
"569c1c2bd3cde8bb57cf2aaa",219,1,42.34416,"3",1,"5","315"
"569cdc0fd4cde838589a3e43",218,1,50.83767,"3",1,"5","315"
"569ce20ad4cde836339a3efc",218,1,45.4294,"3",1,"5","315"
"569d1292d3cde8012ccf2a1e",196,2,66.29986,"3",1,"5","315"
"569d27bbd4cde8cb619a3f3f",218,1,54.08262,"3",1,"5","315"
"569d6a14d2cde8ef489bc6f3",218,1,61.34474,"3",1,"5","315"
"569e17b1d2cde83e15f7a65c",217,1,141.1472,"3",1,"5","315"
"569e7c7cd2cde85607ae232f",141,2,60.56999,"3",1,"5","315"
"569e7f2ed3cde8ab2974c79c",201,1,77.91963,"3",1,"5","315"
"569f809dd4cde8d728707b6c",214,2,63.3482,"3",1,"5","315"
"569fbe4cd2cde8454cae2347",216,1,199.2416,"3",1,"5","315"
"56a079d9d2cde8164fae2300",124,6,63.84021,"3",1,"5","315"
"56a0aaebd2cde8712fae2350",215,1,45.37815,"3",1,"5","315"
"56a15a7ad3cde8cf0974c7b7",207,2,50.31298,"3",1,"5","315"
"56a1fe6ed3cde8651d74c7f9",133,4,72.37572,"3",1,"5","315"
"56a2b31ad3cde81017a72139",214,1,67.42857,"3",1,"5","315"
"56a34372d4cde88e59c11267",213,1,41.84242,"3",1,"5","315"
"56a34e67d4cde8e047c1127b",213,1,40.5,"3",1,"5","315"
"56a360c5d2cde8bd53c04c6f",213,1,47.36894,"3",1,"5","315"
"56a36ffcd4cde8825ac112af",213,1,43.51333,"3",1,"5","315"
"56a37ff0d3cde8635fa7210d",129,4,56.70516,"3",1,"5","315"
"56a3be4cd4cde8511bc11222",213,1,61.63866,"3",1,"5","315"
"56a50c8ed3cde80c0ba72114",209,2,137.3824,"3",1,"5","315"
"56a51d8bd3cde8bd75a7219a",194,4,52.84238,"3",1,"5","315"
"56a54c92d2cde83348c04cd8",183,2,86.0185,"3",1,"5","315"
"56a5cbf9d4cde89a62c11246",161,12,54.39858,"3",1,"5","315"
"56a5fb9ed4cde84177c11295",141,6,58.30301,"3",1,"5","315"
"56a6243cd2cde8c95ec04c51",211,1,77.5831,"3",1,"5","315"
"56a6695fd4cde8a32c5f7365",211,1,40.33613,"3",1,"5","315"
"56a68b90d3cde86a2d40191d",211,1,55.02348,"3",1,"5","315"
"56a69ff5d4cde8cd415f73fe",211,1,49.52113,"3",1,"5","315"
"56a74536d3cde87116401865",210,1,43.33613,"3",1,"5","315"
"56a767fdd3cde8ff43fb2b02",154,3,49.13226,"3",1,"5","315"
